amount,date,price,tid,type,satoshi,volume
0.0139,1679180908,141643.18531641,14905982,sell,1390000,1968.840275898099
0.00578617,1679180908,141642.3372193,14905983,sell,578617,819.5666423481972
0.00061643,1679180917,141673.97542641,14905984,buy,61642,87.33208867210192
0.0079,1679180921,141666.80346582,14905985,sell,790000,1119.1677473799782
0.0083,1679180921,141652.33224004,14905986,sell,830000,1175.7143575923321
0.01212602,1679180921,141624.64972699,14905987,sell,1212602,1717.3433350824753
7.059e-05,1679180931,141651.65230043,14905988,buy,7059,9.999190135887353
0.00049426,1679180938,141623.55905968,14905989,buy,49425,69.99886030083744
0.00209511,1679180968,141571.0143828,14905990,sell,209510,296.6068479435481
0.00056879,1679181001,141600.61770495,14905991,sell,56879,80.54101534439852
0.00012166,1679181016,141618.0101317,14905992,buy,12166,17.22924711262262
0.0072,1679181035,141525.32951001,14905993,buy,720000,1018.9823724720719
0.0012039,1679181039,141560.13426995,14905994,buy,120390,170.4242456475928
0.0085,1679181078,141781.96623449,14905995,buy,850000,1205.1467129931652
0.00770059,1679181078,141782.14186823,14905996,buy,770059,1091.8061438490734
0.0072,1679181084,141821.23115544,14905997,buy,720000,1021.112864319168
0.00072025,1679181084,141856.83142955,14905998,buy,72025,102.17238283713337
0.0063,1679181090,141753.54370578,14905999,sell,630000,893.047325346414
0.0063,1679181095,141749.50445877,14906000,buy,630000,893.0218780902511
0.0061,1679181133,142136.26014998,14906001,buy,610000,867.031186914878
0.00661126,1679181133,142243.31013374,14906002,buy,661126,940.4075065547898
0.0056,1679181139,142153.67258317,14906003,buy,560000,796.060566465752
0.00710395,1679181139,142192.98616513,14906004,buy,710395,1010.1318640677753
0.006,1679181141,142157.2218693,14906005,buy,600000,852.9433312158001
0.0056,1679181141,142157.223723,14906006,buy,560000,796.0804528488001
0.00110395,1679181141,142157.57788703,14906007,buy,110395,156.93485810838678
0.0043,1679181156,142281.02404824,14906008,buy,430000,611.808403407432
0.00040634,1679181156,142286.52148,14906009,buy,40634,57.816705138183195
0.00150069,1679181157,142280.4156179,14906010,buy,150069,213.51879691362635
0.00480073,1679181161,142286.52148,14906011,buy,480072,683.0791722646803
0.00419237,1679181161,142286.52148,14906012,buy,419237,596.5177440571076
0.00869209,1679181186,142286.52148,14906013,buy,869209,1236.7672504910931
0.00869241,1679181199,142286.52148,14906014,buy,869240,1236.8127821779667
0.00706801,1679181203,142286.52148,14906015,buy,706801,1005.6825566858547
8.05e-06,1679181226,142158.6234703,14906016,sell,804,1.1443769189359148
0.00020453,1679181230,142286.52148,14906017,buy,20453,29.1018622383044
0.0145,1679181244,142286.52147998,14906018,buy,1450000,2063.1545614597103
0.02244999,1679181244,142286.52148,14906019,buy,2244999,3194.330984360785
0.04372494,1679181247,142286.52148,14906020,buy,4372494,6221.46961452171
0.00062494,1679181250,142286.52148,14906021,buy,62494,88.9205387337112
0.0034,1679181258,142286.52148,14906022,buy,340000,483.77417303199996
0.00433433,1679181260,142286.52148,14906023,buy,433433,616.7167386464084
0.0034,1679181261,142286.52148,14906024,buy,340000,483.77417303199996
0.0036,1679181264,142286.52148,14906025,buy,360000,512.231477328
0.0036,1679181267,142286.52148,14906026,buy,360000,512.231477328
0.00422494,1679181268,142286.52148,14906027,buy,422494,601.1520160617112
0.0003937,1679181268,142272.91201815,14906028,sell,39370,56.01284546154565
0.0033,1679181271,142286.52148,14906029,buy,330000,469.545520884
0.00609047,1679181271,142286.52148,14906030,buy,609047,866.5917904782956
0.00133447,1679181271,142321.76682854,14906031,buy,133447,189.9241281796818
0.00062494,1679181274,142282.07066456,14906032,buy,62494,88.91775724111012
0.0035,1679181275,142282.07066455,14906033,buy,350000,497.987247325925
0.0031,1679181279,142314.18488194,14906034,buy,310000,441.173973134014
0.00062494,1679181280,142361.16,14906035,buy,62494,88.9671833304
0.00258067,1679181280,142397.7502936,14906036,buy,258067,367.4816022501847
0.00088138,1679181282,142322.56000001,14906037,buy,88138,125.44025793280882
0.0032,1679181285,142301.92636241,14906038,buy,320000,455.36616435971206
0.016,1679181289,142290.30717032,14906039,sell,1600000,2276.64491472512
0.0137,1679181289,142290.30717031,14906040,sell,1370000,1949.377208233247
0.01197,1679181289,142289.0697396,14906041,sell,1197000,1703.200164783012
0.01399,1679181289,142288.8671079,14906042,sell,1399000,1990.6212508395213
0.01211,1679181289,142288.659818,14906043,sell,1211000,1723.1156703959798
0.01211,1679181289,142288.2918202,14906044,sell,1211000,1723.1112139426218
0.01341,1679181289,142288.0123282,14906045,sell,1341000,1908.0822453211622
0.01298,1679181289,142287.65364679,14906046,sell,1298000,1846.893744335334
0.0124,1679181289,142286.5612989,14906047,sell,1240000,1764.3533601063598
0.01384,1679181289,142286.2005103,14906048,sell,1384000,1969.241015062552
0.01298,1679181289,142285.87421439,14906049,sell,1298000,1846.8706473027823
0.25,1679181289,142282.62,14906050,sell,25000000,35570.655
0.02840351,1679181289,142279.38,14906051,sell,2840351,4041.2337926238
0.0008,1679181289,142342.71587189,14906052,buy,80000,113.874172697512
0.0008,1679181289,142342.72949969,14906053,buy,80000,113.874183599752
0.0009,1679181289,142406.65747087,14906054,buy,90000,128.165991723783
0.0008,1679181289,142406.68736309,14906055,buy,80000,113.925349890472
0.0023,1679181289,142472.88,14906056,buy,230000,327.687624
0.00050159,1679181289,142487.37188737,14906057,buy,50159,71.47024086498593
0.0008,1679181290,142319.63985146,14906058,buy,80000,113.855711881168
0.0008,1679181290,142406.65747086,14906059,buy,80000,113.925325976688
0.0009,1679181290,142408.52984631,14906060,buy,90000,128.167676861679
0.00040203,1679181290,142731.49795658,14906061,buy,40203,57.382344123483854
0.0033,1679181294,142318.19666656,14906062,buy,330000,469.650048999648
0.0031,1679181298,142343.31105268,14906063,buy,310000,441.26426426330795
0.0002,1679181298,142427.70434071,14906064,buy,20000,28.485540868142003
0.00021,1679181303,142331.02765833,14906065,buy,21000,29.8895158082493
0.00062035,1679181319,142227.4656169,14906066,sell,62035,88.23080829544392
0.0008,1679181339,142172.02182779,14906067,buy,80000,113.73761746223201
0.0008,1679181341,142171.48356679,14906068,buy,80000,113.73718685343201
0.0001,1679181341,142172.63174712,14906069,buy,10000,14.217263174712
0.0009,1679181342,142186.65050636,14906070,buy,90000,127.96798545572399
0.0008021,1679181347,142201.06999999,14906071,buy,80210,114.05947824699199
0.0009,1679181351,142264.38055803,14906072,buy,90000,128.037942502227
0.0009,1679181402,142428.82807416,14906073,buy,90000,128.185945266744
0.0008,1679181402,142428.83392777,14906074,buy,80000,113.94306714221601
0.0009,1679181418,142349.74187753,14906075,buy,90000,128.114767689777
0.0008,1679181418,142349.74514782,14906076,buy,80000,113.87979611825601
0.00080085,1679181433,142453.97936143,14906077,buy,80085,114.08426937160122
0.0008,1679181448,142436.00335339,14906078,buy,80000,113.948802682712
0.00021,1679181468,142469.83399162,14906079,buy,21000,29.9186651382402
0.00021,1679181471,142469.83133659,14906080,buy,21000,29.9186645806839
3.176e-05,1679181478,142449.32665885,14906081,sell,3176,4.524190614685076
0.0008,1679181491,142697.29074089,14906082,buy,80000,114.157832592712
0.000101,1679181491,142697.2907409,14906083,buy,10100,14.412426364830901
0.0009,1679181500,142542.40029797,14906084,buy,90000,128.288160268173
0.0009,1679181503,142542.63481727,14906085,buy,90000,128.28837133554302
0.0008,1679181503,142636.68837668,14906086,buy,80000,114.109350701344
0.0001009,1679181503,142722.37586806,14906087,buy,10090,14.400687725087252
0.0008,1679181506,142535.86983011,14906088,buy,80000,114.02869586408801
0.0008,1679181532,142673.28784406,14906089,buy,80000,114.13863027524799
0.0001004,1679181532,142673.28784494,14906090,buy,10040,14.324398099631976
0.0008,1679181547,142708.19191259,14906091,buy,80000,114.16655353007201
0.0009,1679181547,142804.71959994,14906092,buy,90000,128.524247639946
0.0009,1679181547,142892.55309331,14906093,buy,90000,128.603297783979
0.00978308,1679181547,143073.24994,14906094,buy,978308,1399.6970500230152
0.00140853,1679181561,142737.1597993,14906095,sell,140853,201.04957169210803
0.0008,1679181567,142728.62040098,14906096,buy,80000,114.18289632078401
0.00020096,1679181568,142744.64,14906097,sell,20096,28.685962854400003
0.00060074,1679181571,142714.58004001,14906098,buy,60074,85.73435681323562
0.00033994,1679181576,142683.11891314,14906099,buy,33994,48.50369944333281
0.00033993,1679181583,142687.37102389,14906100,buy,33993,48.503718032150935
0.0008,1679181586,142637.83278974,14906101,buy,80000,114.11026623179201
0.0001,1679181586,142657.3436053,14906102,buy,10000,14.26573436053
0.0008,1679181588,142637.83434902,14906103,buy,80000,114.110267479216
0.0009,1679181591,142657.35358098,14906104,buy,90000,128.39161822288202
0.00084145,1679181596,142686.82237144,14906105,buy,84145,120.06382668444819
0.0008,1679181599,142686.82237143,14906106,buy,80000,114.149457897144
0.0008,1679181599,142786.44007123,14906107,buy,80000,114.229152056984
0.00010045,1679181599,142786.46662967,14906108,buy,10045,14.342900572950352
0.0008,1679181605,142648.18670606,14906109,buy,80000,114.118549364848
0.00010082,1679181605,142667.59442618,14906110,buy,10082,14.383746870047467
0.0008,1679181609,142633.33931033,14906111,buy,80000,114.106671448264
0.0008,1679181609,142633.34100851,14906112,buy,80000,114.106672806808
0.0009,1679181613,142629.95947932,14906113,buy,90000,128.366963531388
0.0008,1679181613,142635.71975122,14906114,buy,80000,114.108575800976
0.0009,1679181616,142602.91653681,14906115,buy,90000,128.342624883129
0.0008,1679181620,142657.34000001,14906116,buy,80000,114.12587200000802
2.55e-06,1679181620,142703.57501251,14906117,buy,255,0.36389411628190055
0.00089745,1679181625,142657.34000001,14906118,buy,89745,128.027829783009
0.0008,1679181627,142657.34000001,14906119,buy,80000,114.12587200000802
9.745e-05,1679181627,142703.57501251,14906120,buy,9745,13.906463384969099
0.0008,1679181630,142657.34000001,14906121,buy,80000,114.12587200000802
0.00153743,1679181634,142657.34,14906122,sell,153743,219.3256742362
0.00010506,1679181643,142657.34,14906123,sell,10506,14.9875801404
0.0001,1679181668,142657.34000001,14906124,buy,10000,14.265734000001002
0.0009,1679181668,142679.19908954,14906125,buy,90000,128.41127918058598
0.0009,1679181668,142679.91606692,14906126,buy,90000,128.411924460228
0.00015256,1679181668,142776.88595983,14906127,buy,15255,21.78204172203166
0.02579037,1679181682,142657.34,14906128,sell,2579037,3679.1855818158
0.0356,1679181682,142622.96051819,14906129,sell,3560000,5077.377394447564
0.00272498,1679181682,142598.4718741,14906130,sell,272498,388.57798388748506
0.00034974,1679181686,142598.28468873,14906131,sell,34974,49.87232408703643
0.0009,1679181698,142590.68847347,14906132,buy,90000,128.331619626123
0.0009,1679181701,142591.53277275,14906133,buy,90000,128.332379495475
0.00060211,1679181701,142596.52452971,14906134,buy,60211,85.85879338458369
0.0008,1679181712,142596.18436993,14906135,buy,80000,114.07694749594401
0.0009,1679181716,142603.31999999,14906136,buy,90000,128.34298799999098
0.00016065,1679181717,142683.22000001,14906137,buy,16065,22.92205929300161
0.0008,1679181729,142565.2058815,14906138,buy,80000,114.05216470520001
0.0009,1679181731,142572.35000001,14906139,buy,90000,128.31511500000897
0.00064028,1679181731,142654.11617085,14906140,buy,64028,91.33857750187184
0.0008,1679181735,142565.42222478,14906141,buy,80000,114.052337779824
0.00181493,1679181751,142399.45508784,14906142,sell,181493,258.44504302257343
0.00088388,1679181837,142423.69272024,14906143,sell,88388,125.88545352156574
0.00141201,1679181869,142449.25908342,14906144,sell,141201,201.13977831837988
0.0001023,1679181920,142239.63212943,14906145,buy,10230,14.551114366840691
0.0003514,1679181998,142134.6710786,14906146,buy,35140,49.94612341702003
0.00048067,1679182018,142109.44464,14906147,sell,48067,68.3077467551088
5.245e-05,1679182051,142224.48458965,14906148,buy,5245,7.459674216727143
0.00067538,1679182076,142058.8591543,14906149,sell,67538,95.94371229563113
0.00070396,1679182091,142052.86637495,14906150,buy,70396,99.9995358133098
5.286e-05,1679182102,142036.20353539,14906151,buy,5286,7.508033718880715
6.066e-05,1679182129,142009,14906152,buy,6066,8.61426594
0.00014608,1679182129,141971.29402917,14906153,buy,14608,20.739166631781156
0.00085131,1679182134,141961.92073446,14906154,sell,85131,120.85360274045314
1.025e-05,1679182141,141889.72961495,14906155,buy,1025,1.4543697285532373
0.00067242,1679182149,141871.06593327,14906156,sell,67242,95.39694215484941
0.0009,1679182149,141901.3797042,14906157,buy,90000,127.71124173377999
0.0009,1679182149,141989.17627845,14906158,buy,90000,127.790258650605
0.0008,1679182149,142069.68484819,14906159,buy,80000,113.655747878552
0.00093683,1679182149,142227.99994,14906160,buy,93683,133.2434571837902
0.0009,1679182160,141934.13929176,14906161,buy,90000,127.74072536258399
0.0009,1679182160,142022.94903689,14906162,buy,90000,127.820654133201
0.00162076,1679182160,142227.99994,14906163,buy,162076,230.5174531827544
0.00051942,1679182160,142501.72,14906164,buy,51942,74.0182434024
1e-05,1679182176,141982.03673873,14906165,buy,1000,1.4198203673873002
0.0011904,1679182206,141870.45489547,14906166,sell,119040,168.8825895075675
0.0009,1679182212,141921.06005649,14906167,buy,90000,127.72895405084101
0.00422736,1679182234,142100.88367657,14906168,sell,422736,600.711591618985
0.0399,1679182235,142100.79238494,14906169,sell,3990000,5669.821616159105
0.0164,1679182235,142089.46593869,14906170,sell,1640000,2330.267241394516
0.0159,1679182235,142089.46590162,14906171,sell,1590000,2259.222507835758
0.016,1679182235,142089.46588078,14906172,sell,1600000,2273.4314540924797
0.007,1679182235,142078.33067056,14906173,sell,700000,994.5483146939201
0.007,1679182235,142078.33064804,14906174,sell,700000,994.5483145362799
0.0082,1679182235,142078.28902158,14906175,sell,820000,1165.0419699769561
0.00905,1679182235,141966.36580621,14906176,sell,905000,1284.7956105462006
0.00526167,1679182235,141800.01,14906177,sell,526167,746.1048586167001
1e-05,1679182235,141800,14906178,sell,1000,1.4180000000000001
0.12527833,1679182235,141796,14906179,sell,12527833,17763.96608068
0.00201748,1679182301,141993.38929,14906180,sell,201748,286.4688230247892
0.00083138,1679182301,141993.38924556,14906181,sell,83138,118.0504639509737
0.00156343,1679182317,141993.38933,14906182,sell,156343,221.9967246802019
0.00018372,1679182320,142038.0565176,14906183,buy,18372,26.09523174341347
0.00081326,1679182398,142120.86632357,14906184,sell,81326,115.58121574630653
1.1e-05,1679182419,142128.80211584,14906185,buy,1100,1.5634168232742398
0.00231686,1679182437,142129.74749472,14906186,buy,231686,329.294726780617
4.093e-05,1679182448,142182.79826456,14906187,buy,4093,5.819541932968441
7.5e-06,1679182455,142300,14906188,buy,750,1.06725
0.00838295,1679182455,142327.4688649,14906189,buy,838295,1193.1240551210135
0.00373233,1679182472,142353.20754437,14906190,buy,373233,531.3091471140784
7.722e-05,1679182503,142439.23254948,14906191,buy,7722,10.999157537470843
0.008,1679182507,142438.44713955,14906192,sell,800000,1139.5075771164
0.0077,1679182507,142438.36951258,14906193,sell,770000,1096.775445246866
0.00560097,1679182507,142438.36951258,14906194,sell,560097,797.7930344888752
0.00102535,1679182535,142330.81573001,14906195,buy,102535,145.93890190876576
